Distance1, Distance2, Distance3, Distance4, Distance5, Distance6, Distance7, Distance8, Distance9, Distance10, Distance11, Distance12, Distance13, Distance14, Distance15, Distance16, Distance17, Distance18, Distance19, Distance20, Distance21, Action
0.0,50.0,96.14205645375539,121.75284304389787,128.41503594181913,121.54812363896556,147.3781073070555,116.00799285450235,105.96211279820255,110.8397068429307,142.8030822724545,108.27805840074194,96.93581239221102,106.61097684170126,134.0855219740936,101.98226876159627,91.51764271004289,106.44013301245359,127.58439472669758,105.52732028091351,93.35180441198328,1
0.0,50.0,97.28244416707815,119.64911549116052,124.00255384045384,122.27034976630844,146.05364749889856,113.11058576383137,105.38899796288904,111.34700384465059,139.18202902010086,104.55608735762706,95.17571435305004,105.68032954276538,133.6604046317891,100.42186189215863,90.11479569286668,105.51655450404124,127.80293246441059,105.90737472679564,92.79377182312498,1
0.0,50.0,99.19933115739909,121.01447941266076,124.48973484378457,121.9635030652142,148.18917216038534,114.55390871348425,106.01618370213122,111.8033988749895,143.59232153564804,106.45030741023022,95.81961659234862,108.34688222099423,136.30119922461864,102.91672566310324,92.87656797773914,110.10616077697628,130.51073327066646,108.59489699140998,96.83698672750367,1
0.0,50.0,105.12866497342682,132.15923482078838,134.4083734732643,134.33260538223132,157.94208228798956,122.06740960914908,114.55204906810422,126.58050574393016,155.53876588268176,115.97511045195813,106.19924925811117,121.26781251816648,147.43661879291037,114.47302039428348,105.33291330080257,120.93152768877216,142.9489039491786,121.23982440858462,110.04935133160389,1
0.0,50.0,107.21284715272976,137.5657091150419,143.17821063276352,141.73633686951695,168.2099717454188,129.53137989837975,122.3641000170106,133.2037658748552,162.82140771658626,120.5841637220267,110.2331681090195,130.58082306124183,159.47549163565049,123.3978404471773,110.25768343637897,131.61163178694207,155.40705052008212,131.89881461672542,117.87533497129327,1
0.0,50.0,110.62182384432056,145.1470775214203,154.06237963881293,156.8832437457861,180.90515588857505,141.9083378343639,134.29623833921437,151.61201260226315,178.5196095266437,138.03577970337258,125.58666534502606,148.63593529660997,172.79681276566154,137.79758145910606,124.32472000875867,148.9009230606206,168.71821012677825,145.72308266013906,130.7011316253504,1
0.0,50.0,116.37361247103233,148.1236231490664,154.4125384941226,161.87992617133716,176.33664752305037,138.12327346987237,141.09134614072227,157.2049547248917,178.70003261739646,132.80858988394283,128.87635943841465,155.20437426198802,179.35581475740568,134.11516861652402,124.65421787147505,158.3430257768074,170.96775244381791,143.51785843792308,131.94779647449647,1
0.0,50.0,113.83943987232239,154.68685950104842,165.10240916781575,174.1859209836223,185.54171340144745,146.3439067762508,143.81053555920522,174.27381599160458,188.24570955780612,143.5974038591908,134.8954560891763,174.52626756578536,183.81069228215068,140.89247363541344,132.43218958849724,171.1594547743489,170.94682730067086,140.93322737689212,133.109817757598,1
0.0,50.0,115.10864433221339,161.15156712302522,168.62782933900976,173.85090719071465,192.9020655580228,156.64862943367325,151.44419707465258,174.64249196572982,197.10184659468436,152.67725707382291,144.2130846806331,174.01198928175353,195.91738230605057,156.35944442875515,144.5713044451267,177.45810578935195,189.48660220129838,161.99191124974365,151.68592779046833,1
0.0,50.0,97.47972656071734,141.00112410356382,160.4931145446208,145.12232786839456,175.36878665347606,138.591139069148,120.12308643997305,150.50959888596708,191.73185077959548,149.75733306089893,131.25615277637047,152.26719483114474,188.33720695126922,152.6313357585409,134.04131839953249,150.35690057250545,179.38340879437297,152.41797934886227,134.78188380544307,1
0.0,50.0,82.48542994884704,107.9351657246145,133.48869154063487,144.0219000440825,158.36909177857032,132.73745051503275,110.40136565487556,151.21304380040965,176.28648013084575,149.98717893924749,128.06248474865697,153.7355371559074,180.98023691510116,158.46620605522952,136.11364030442752,149.58918101561716,174.5874257521693,159.77147141127253,140.39778652649213,1
0.0,50.0,102.79161299677779,144.0844564084287,164.44245897592745,150.50877901964213,195.48625535586342,175.64520963983472,155.8368504781271,147.49982490534498,189.169564060771,155.82359171684237,126.09847915927055,144.3852743115326,178.89698776504022,144.68546678060193,114.72208603749057,135.16136667451357,163.09253064968672,137.16431601104148,110.44612762536319,1
0.0,50.0,94.01582682955272,117.08444542769595,121.69234888758527,113.72786719963484,147.9386720720598,134.86264874967338,119.33336243016406,104.68620438667594,138.5064178216222,116.25672023586422,98.34789793268475,97.9499057058136,122.5453430821062,97.50578686530469,78.13194413582991,94.29241235527796,112.98122385796874,93.64577539857311,78.79573187115602,1
0.0,50.0,99.25850798359531,127.98041595022163,140.1971942775677,118.16689313909517,158.6247770287783,132.27870117384788,111.02456500149462,107.59175149898405,142.62679096487477,108.51418492624076,88.03941211925451,98.2134024472356,120.42763079506221,87.41117174361062,68.98146690768078,93.86679716361955,111.8767916518835,86.69726933600012,70.26150563775339,1
0.0,50.0,97.39814037543462,126.40393574512389,138.2431308493007,114.436378844325,155.30790092605167,129.8180282175069,106.6503466251847,104.18089333743191,139.39193868497728,105.04399149924666,84.10214463203252,94.71246106730565,118.07754948468268,85.97743933757798,67.6598933137425,91.74409715126805,106.37511946538906,82.8236445561349,67.97113392392623,1
0.0,50.0,97.73466012561084,127.36505568986257,146.13533011969844,118.48401385191816,154.376431334562,150.17188400868085,142.6843299429094,108.73009080012476,136.30406908647646,103.7410001973724,85.89556903873333,99.9296187596095,116.83963770093736,82.8236445561349,66.01068763314866,96.85485552825745,108.2436969814415,80.48283002420727,67.81569217419863,1
0.0,50.0,97.93069370692432,125.56942816293866,150.0820426185699,116.84451635693378,156.17690770261902,133.18123972296186,112.12323760852328,106.22942688809933,133.14762507332927,98.38671802988013,79.21955936192063,96.58446375692199,117.65578065516226,82.40455263778937,62.99379685537333,93.05565762646377,104.39105941404367,75.29411147572254,62.904910403795824,1
0.0,50.0,105.54899719859023,140.84964126401357,167.43985497133818,127.18548972464941,172.38988176454012,148.82839309355464,129.18063617078204,115.8169535931857,145.53906436423694,105.76903949424947,86.28612521613196,105.66554725861077,124.87411604399068,82.70918708347187,66.17479009894137,101.5471131670427,108.81548432097681,75.87923723474056,65.84329250948917,1
0.0,50.0,100.66616759523252,131.49629575533052,156.5711989406451,122.60845411568444,160.1550023117555,132.23437036353633,113.83021160118577,110.6436905856656,134.90320343281425,95.73454543420276,82.08413292499823,101.27007710979407,115.14123800980913,76.8151212443381,63.085902898074536,96.86696162861449,99.30575144556761,69.3882407542651,63.01150911877838,1
0.0,50.0,101.13103346008799,132.9771665710632,158.21026453703325,122.60845411568444,158.63216919398627,130.7450866134019,115.75067013206666,110.6436905856656,133.45249521946073,95.73454543420276,83.38803707939749,101.27007710979407,118.86936086770082,78.47634411315204,64.77338183522211,96.86696162861449,106.20964082830733,74.80431005631878,64.39209162167846,1
0.0,50.0,100.49875621120891,133.7088208776362,159.6719197329935,121.70536192769495,159.91613655822016,137.2197809817627,119.07161198408212,109.86688175841287,134.5362404707371,95.89119850757687,77.53834613887003,100.35303536673453,119.71510897573945,78.64709691818598,59.67391062898508,97.40536370266672,106.94197195607373,74.84944237861926,62.17598940536922,1
0.0,50.0,102.02065972214642,135.18824678560455,161.1082938676379,123.0527847292153,167.80711906508898,141.79735848107663,123.39229809517661,110.28498948027928,137.08794056471876,94.80683896215476,79.05694150420949,100.83324253037111,121.65400010014103,78.42904830903699,62.426427284679775,98.2736379236594,109.03643993301377,76.315375326052,62.73030589667538,1
0.0,50.0,102.15462304912725,138.62357247366273,163.8769968698865,127.8388966831091,168.94151980316167,140.73628185698183,123.93879433925458,116.30035767733602,140.1214495306008,96.97751891679707,82.64319032574006,105.83492300670441,123.4908903522847,80.67051480412708,64.53641184330166,102.26809319918867,111.51487349367025,79.05694150420949,64.71587386334907,1
0.0,50.0,100.11785507920341,131.86792992762201,153.76562660272387,123.4908903522847,162.30212916679642,135.59790725829876,115.09839924792162,110.83942150016196,136.81863770203793,97.52841869337465,77.76355066045245,99.58640886279954,117.33076934019596,77.1698689855392,60.07071304752205,95.95596474326815,106.50980998312555,75.62631567544138,61.14088278042615,1
0.0,50.0,101.41684948020504,133.35298597303523,153.69658912752087,123.4908903522847,163.82802764334753,135.59790725829876,113.15584511203507,110.74362710059765,138.42953387574707,97.34688024964962,79.28037183622796,99.58640886279954,120.68984106315268,78.86278984820098,61.73589518843135,98.11910359642529,107.2490489028506,75.62631567544138,61.907569567956074,1
0.0,50.0,100.70638975565625,135.35991370485303,156.9137602836399,125.41047914657354,167.21475726519768,142.06317985299108,123.97976845746845,113.9180217962948,140.0192398337796,97.62055704051177,82.39388547064011,104.03031403482956,121.55459616473277,78.77248231301495,65.01781055973122,100.58900261964585,109.32426922330572,79.93381004717494,68.07160135587468,1
0.0,50.0,105.44628451927038,142.75285768900875,167.81585789835884,136.75782501452233,179.94743977362134,148.00474791507673,131.65269625963774,125.33199155885184,148.18724459095478,100.94151370565626,90.95588476274074,113.91082334736974,125.60125666439679,79.52562055290309,71.62213156371241,111.17310582807093,110.34344418983702,78.67140007136767,74.43480731848872,1
0.0,50.0,104.37411038199457,138.7332917129418,162.03432645837634,130.42529738022955,176.55921312042858,144.44105099698893,125.53165625176575,116.83365293876759,147.25110982353343,100.51098953046599,87.61701777211258,105.31471181459011,124.30132610769344,77.08840996427202,66.1050455652239,102.75408332199876,113.09043602936315,78.02965493439227,68.89422279426796,1
0.0,50.0,105.99978800063599,144.17529904228599,168.13584662810104,136.1798216338409,182.52289374643672,148.3713076838653,128.79083294895406,122.39418727477087,147.57401494721367,99.78910345593515,88.17755325975202,110.7811893333537,126.42446783520873,77.74923678226506,67.79015871037276,108.63039076498256,119.32629234558416,83.21152145809369,72.14607529017279,1
0.0,50.0,100.24594520955371,131.73684610954257,152.1037588980605,123.75079358056612,166.97984958927088,132.31415512816287,115.27355505626417,110.35717213167688,136.3728747794434,91.64178979058906,84.90696818152566,98.79670031177815,117.00010423176512,72.56038437648355,66.98057739817469,99.02195257584277,111.88727240432128,79.4564083351113,71.78049194865025,1
0.0,50.0,102.13792700965197,131.66258836404967,150.89571474572938,121.26386786903021,163.6380651220165,133.58963130077896,114.91875261506378,108.22366005082038,132.6208504075633,92.71814426040318,80.71474393489603,97.38686124675353,116.45515434697468,75.24742335249488,63.16100274424078,95.45917206637878,109.28119317685056,77.73812200833578,66.40671126561864,1
0.0,50.0,99.10146778646214,131.34798657757054,149.71685815124127,121.9490042313898,164.07930505893745,131.27812062232016,114.17835717729706,109.05137245749081,133.27215721938418,87.91676630862362,81.41523424379787,100.10315780151424,118.28282076478136,73.08722952244158,62.754070740434145,99.35572269893429,110.4722971625329,77.88782807003858,68.56992680749573,1
0.0,50.0,102.582375112409,135.22544481623032,150.2168153384123,125.83376706378107,169.30568976353587,136.0076150797867,118.24822297701881,113.35592642614928,136.67070420767217,92.28953224920605,85.56635303351501,104.72216076207057,120.91941258309475,74.78674277496717,68.94996998299375,103.42495497449062,111.15463092852369,79.85340957185687,71.64212462800809,1
0.0,50.0,106.22128534548172,138.10144138853244,148.777983714439,125.98496320333969,169.60310428097836,136.99543232787664,117.71359680262495,114.64735595372676,143.31804091574438,97.1317876830185,87.44746321952063,104.77930055863997,126.2864832912413,80.18740726557793,67.55660236665675,104.46424701621754,119.09479409158078,86.17697249402124,74.27813527082075,1
0.0,50.0,106.40121274993153,136.84093701528798,147.15708031500535,131.87852361236386,171.56680038429957,134.7795259996254,119.14066903321354,121.03231476789435,147.7150791126265,101.86136038117368,93.88211058355469,111.86927538009175,125.46573354783163,78.41755146145674,72.15460371268881,110.9987698829164,115.68961251559216,79.44428797556807,72.23964157804332,1
0.0,50.0,113.51970537275534,148.32602271145242,156.7114076455071,143.22924394675508,190.3983259734595,145.2873166690626,126.46221506529317,131.61833502401754,164.62410584151075,110.9146998623456,100.72816495693121,120.49431279254279,145.1615086067887,91.1591345929306,82.31205292075538,121.21240957039485,134.30925827168753,96.03909577445104,86.63769464836278,1
0.0,50.0,109.01193016102043,140.08721071355725,151.4456332038457,132.56900574570088,178.36701931125512,142.3911140408634,120.55158018972017,121.40471780201607,153.3270175537456,102.6735496521141,89.54843392460097,113.29358225343796,137.23389596537316,86.94944750841347,73.29874775204792,115.30026615817846,129.62764245358085,93.90850514969101,81.08000918788957,1
0.0,50.0,107.17502734539649,138.29072392725524,143.80918288162647,131.70400884538765,173.18167308318712,134.54628461129167,114.49064637824398,119.74071086242071,148.86961463697745,99.68870466526205,90.55385138137416,113.24453330878417,136.49076792856624,87.68802192539862,77.70352526004106,114.8088893817943,130.20773423285598,94.15341132887785,85.29757133515393,1
0.0,50.0,105.5234764478154,135.12088314255678,139.5327479665689,131.55273637967244,170.12150519735076,132.95119558756613,112.96107330241091,121.2709060453546,145.7300411650226,102.27015045197393,87.37965484958528,113.68143818475865,136.36123992946835,92.85714285714285,78.32754356950467,113.04008680326548,131.41692494981498,99.65501717916459,85.146931829632,1
0.0,50.0,100.23900335689491,124.78787835856674,129.4138669219277,127.13984290379128,160.00512753862253,127.38159640626351,108.46152105553814,119.72697594682249,140.33752775196402,97.89256105328718,83.57606702300443,113.31179304479492,131.55337274845897,90.58958106151411,75.48083482989605,115.21649393216255,128.89333318685738,98.81937520154301,84.49808917270106,1
